time	V(1)	V(2)	V(3)	V(4)	V(5)	V(6)	V(7)	V(8)
4.504739084274017e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504741450523043e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504743816772069e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504746183021096e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504748549270122e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504750915519148e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504753281768175e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504753678552254e-001	9.999844e-001	9.854546e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.268040e-009	4.836616e-009	9.970090e-001
4.504754472120412e-001	-3.635682e-008	-7.271251e-008	9.994377e-001	9.988760e-001	9.992500e-001	-1.160574e-006	-2.322844e-006	9.970043e-001
4.504754605984765e-001	-3.195506e-008	-6.390911e-008	9.994377e-001	9.988760e-001	9.992501e-001	-1.019770e-006	-2.041239e-006	9.970049e-001
4.504754873713471e-001	-2.421821e-008	-4.843566e-008	9.994377e-001	9.988761e-001	9.992502e-001	-7.723059e-007	-1.546310e-006	9.970059e-001
4.504754925194262e-001	-2.297415e-008	-4.594757e-008	9.994377e-001	9.988761e-001	9.992502e-001	-7.325197e-007	-1.466738e-006	9.970060e-001
4.504754976675053e-001	-2.178716e-008	-4.357364e-008	9.994377e-001	9.988761e-001	9.992502e-001	-6.945601e-007	-1.390819e-006	9.970062e-001
4.504755028155844e-001	-2.065726e-008	-4.131387e-008	9.994377e-001	9.988761e-001	9.992502e-001	-6.584270e-007	-1.318553e-006	9.970063e-001
4.504755079636634e-001	-1.958444e-008	-3.916826e-008	9.994377e-001	9.988761e-001	9.992502e-001	-6.241206e-007	-1.249940e-006	9.970065e-001
4.504755131117425e-001	-1.856869e-008	-3.713681e-008	9.994377e-001	9.988761e-001	9.992503e-001	-5.916407e-007	-1.184980e-006	9.970066e-001
4.504755182598216e-001	-1.761003e-008	-3.521952e-008	9.994377e-001	9.988761e-001	9.992503e-001	-5.609874e-007	-1.123674e-006	9.970067e-001
4.504755234079007e-001	-1.670845e-008	-3.341638e-008	9.994377e-001	9.988762e-001	9.992503e-001	-5.321606e-007	-1.066020e-006	9.970068e-001
4.504755306280139e-001	-1.552172e-008	-3.104296e-008	9.994377e-001	9.988761e-001	9.992503e-001	-4.942183e-007	-9.901356e-007	9.970070e-001
4.504755378481272e-001	-1.440733e-008	-2.881422e-008	9.994377e-001	9.988761e-001	9.992503e-001	-4.585902e-007	-9.188796e-007	9.970071e-001
4.504755450682405e-001	-1.336529e-008	-2.673017e-008	9.994377e-001	9.988762e-001	9.992503e-001	-4.252765e-007	-8.522523e-007	9.970072e-001
4.504755522883537e-001	-1.239559e-008	-2.479080e-008	9.994377e-001	9.988762e-001	9.992504e-001	-3.942771e-007	-7.902536e-007	9.970074e-001
4.504755595084669e-001	-1.149824e-008	-2.299612e-008	9.994377e-001	9.988762e-001	9.992504e-001	-3.655921e-007	-7.328836e-007	9.970075e-001
4.504755667285802e-001	-1.067323e-008	-2.134613e-008	9.994377e-001	9.988762e-001	9.992504e-001	-3.392214e-007	-6.801422e-007	9.970076e-001
4.504755739486934e-001	-9.920568e-009	-1.984083e-008	9.994377e-001	9.988762e-001	9.992504e-001	-3.151650e-007	-6.320295e-007	9.970077e-001
4.504756127037822e-001	-6.614472e-009	-1.322874e-008	9.994378e-001	9.988762e-001	9.992505e-001	-2.095086e-007	-4.207170e-007	9.970081e-001
4.504756902139598e-001	-2.823805e-009	-5.647522e-009	9.994378e-001	9.988763e-001	9.992505e-001	-8.841103e-008	-1.785221e-007	9.970086e-001
4.504758174930736e-001	-5.547101e-010	-1.109403e-009	9.994378e-001	9.988763e-001	9.992505e-001	-1.597480e-008	-3.364952e-008	9.970089e-001
4.504760341270834e-001	8.068819e-011	1.613738e-010	9.994378e-001	9.988763e-001	9.992506e-001	4.275416e-009	6.851241e-009	9.970090e-001
4.504763899459288e-001	3.969504e-011	7.938885e-011	9.994378e-001	9.988763e-001	9.992506e-001	2.960608e-009	4.221780e-009	9.970090e-001
4.506150000000000e-001	4.892460e-011	9.784767e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256883e-009	4.814299e-009	9.970090e-001
4.506300000000000e-001	4.896146e-011	9.792139e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258069e-009	4.816676e-009	9.970090e-001
4.508828571428571e-001	4.896070e-011	9.791988e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258045e-009	4.816627e-009	9.970090e-001
4.511357142857143e-001	4.896012e-011	9.791872e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258026e-009	4.816589e-009	9.970090e-001
4.513885714285714e-001	4.895972e-011	9.791791e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258013e-009	4.816563e-009	9.970090e-001
4.516414285714285e-001	4.895950e-011	9.791747e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258006e-009	4.816549e-009	9.970090e-001
4.518942857142857e-001	4.895945e-011	9.791738e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258005e-009	4.816546e-009	9.970090e-001
4.521471428571428e-001	4.895959e-011	9.791765e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258009e-009	4.816555e-009	9.970090e-001
4.524000000000000e-001	4.895990e-011	9.791827e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258019e-009	4.816575e-009	9.970090e-001
4.524041543681653e-001	4.895985e-011	9.791818e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524086799176039e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524095426740135e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258047e-009	4.816572e-009	9.970090e-001
4.524100300721051e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258024e-009	4.816551e-009	9.970090e-001
4.524103066627683e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257953e-009	4.816517e-009	9.970090e-001
4.524105602065371e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257792e-009	4.816489e-009	9.970090e-001
4.524107637259269e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257541e-009	4.816489e-009	9.970090e-001
4.524109358639459e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257211e-009	4.816509e-009	9.970090e-001
4.524111428818100e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256706e-009	4.816539e-009	9.970090e-001
4.524113589114719e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256230e-009	4.816565e-009	9.970090e-001
4.524115761809991e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256073e-009	4.816584e-009	9.970090e-001
4.524118227613493e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256464e-009	4.816601e-009	9.970090e-001
4.524121011929854e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257389e-009	4.816613e-009	9.970090e-001
4.524123743431674e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258319e-009	4.816618e-009	9.970090e-001
4.524126794367850e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258964e-009	4.816614e-009	9.970090e-001
4.524130085661824e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259242e-009	4.816605e-009	9.970090e-001
4.524131489475670e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259258e-009	4.816600e-009	9.970090e-001
4.524132553505529e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259262e-009	4.816597e-009	9.970090e-001
4.524134087293952e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259208e-009	4.816592e-009	9.970090e-001
4.524135677644888e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259106e-009	4.816588e-009	9.970090e-001
4.524137864530465e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258906e-009	4.816583e-009	9.970090e-001
4.524140098336524e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258685e-009	4.816579e-009	9.970090e-001
4.524141911359181e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258525e-009	4.816577e-009	9.970090e-001
4.524143835175790e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258386e-009	4.816575e-009	9.970090e-001
4.524146114776502e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258263e-009	4.816574e-009	9.970090e-001
4.524146754164262e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258235e-009	4.816573e-009	9.970090e-001
4.524148032939782e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258186e-009	4.816573e-009	9.970090e-001
4.524150000000000e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258127e-009	4.816572e-009	9.970090e-001
4.524150196706022e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258122e-009	4.816572e-009	9.970090e-001
4.524150590118065e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258113e-009	4.816572e-009	9.970090e-001
4.524151376942152e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258097e-009	4.816572e-009	9.970090e-001
4.524152950590326e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258071e-009	4.816572e-009	9.970090e-001
4.524154581431034e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258052e-009	4.816572e-009	9.970090e-001
4.524155974437381e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258041e-009	4.816572e-009	9.970090e-001
4.524157269942485e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258033e-009	4.816572e-009	9.970090e-001
4.524158749273247e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258027e-009	4.816572e-009	9.970090e-001
4.524160210863358e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258024e-009	4.816572e-009	9.970090e-001
4.524161126261109e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258022e-009	4.816572e-009	9.970090e-001
4.524162136728367e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258021e-009	4.816572e-009	9.970090e-001
4.524163412714558e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258020e-009	4.816572e-009	9.970090e-001
4.524164796288547e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258019e-009	4.816572e-009	9.970090e-001
4.524169069512662e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524171684860012e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524175030748113e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524178343576095e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524182630680299e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524188507602734e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.524209221362407e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.525650000000000e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.525800000000000e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.528328571428572e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.530857142857143e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.533385714285714e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.535914285714285e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.538442857142857e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.540971428571428e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543500000000000e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543559062499999e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543580003341836e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257989e-009	4.816572e-009	9.970090e-001
4.543587134471349e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258059e-009	4.816572e-009	9.970090e-001
4.543595738635021e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258055e-009	4.816572e-009	9.970090e-001
4.543599359305462e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258019e-009	4.816555e-009	9.970090e-001
4.543602083962145e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257980e-009	4.816517e-009	9.970090e-001
4.543605132936281e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257816e-009	4.816480e-009	9.970090e-001
4.543607244202795e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257537e-009	4.816488e-009	9.970090e-001
4.543608884451483e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257191e-009	4.816513e-009	9.970090e-001
4.543611013934429e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256638e-009	4.816547e-009	9.970090e-001
4.543614988732111e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256104e-009	4.816585e-009	9.970090e-001
4.543617279789514e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.256519e-009	4.816600e-009	9.970090e-001
4.543619921091318e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.257427e-009	4.816612e-009	9.970090e-001
4.543621584370372e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258008e-009	4.816617e-009	9.970090e-001
4.543622641090478e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258315e-009	4.816618e-009	9.970090e-001
4.543623871478205e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258590e-009	4.816617e-009	9.970090e-001
4.543625235935692e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258811e-009	4.816615e-009	9.970090e-001
4.543627038538244e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259006e-009	4.816611e-009	9.970090e-001
4.543628940618170e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259127e-009	4.816605e-009	9.970090e-001
4.543631200765125e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259172e-009	4.816599e-009	9.970090e-001
4.543633066816823e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259121e-009	4.816593e-009	9.970090e-001
4.543634814418963e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.259008e-009	4.816588e-009	9.970090e-001
4.543636759564013e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258840e-009	4.816584e-009	9.970090e-001
4.543638872019159e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258650e-009	4.816580e-009	9.970090e-001
4.543640559071275e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258518e-009	4.816578e-009	9.970090e-001
4.543642421238656e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258396e-009	4.816576e-009	9.970090e-001
4.543644512088370e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258283e-009	4.816574e-009	9.970090e-001
4.543645977089921e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258218e-009	4.816573e-009	9.970090e-001
4.543647211963926e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258172e-009	4.816573e-009	9.970090e-001
4.543648254851524e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258140e-009	4.816572e-009	9.970090e-001
4.543648590970367e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258130e-009	4.816573e-009	9.970090e-001
4.543648927089209e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258122e-009	4.816573e-009	9.970090e-001
4.543649263208052e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258114e-009	4.816573e-009	9.970090e-001
4.543649599326895e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258106e-009	4.816572e-009	9.970090e-001
4.543649935445738e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258099e-009	4.816572e-009	9.970090e-001
4.543650271564581e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258093e-009	4.816572e-009	9.970090e-001
4.543650607683423e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258087e-009	4.816572e-009	9.970090e-001
4.543651255879075e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258076e-009	4.816572e-009	9.970090e-001
4.543652552270379e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258060e-009	4.816572e-009	9.970090e-001
4.543653740827647e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258049e-009	4.816572e-009	9.970090e-001
4.543655161646178e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258039e-009	4.816572e-009	9.970090e-001
4.543656537078597e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258032e-009	4.816572e-009	9.970090e-001
4.543658450954379e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258026e-009	4.816572e-009	9.970090e-001
4.543661001324248e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258021e-009	4.816572e-009	9.970090e-001
4.543664419024353e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258019e-009	4.816572e-009	9.970090e-001
4.543668867111662e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543678547704191e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543710447137678e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
4.543710639683832e-001	4.895985e-011	9.791817e-011	9.994378e-001	9.988763e-001	9.992506e-001	3.258018e-009	4.816572e-009	9.970090e-001
